imdb_id,title,views_computed,actual_views,error,abs_error,pct_error,abs_pct_error
tt33307144,Court - State Vs. A Nobody,1544077,8700000.0,-7155923.0,7155923.0,-82.25198850574714,82.25198850574714
tt31158589,Don't Come Home,1487332,8700000.0,-7212668.0,7212668.0,-82.90422988505746,82.90422988505746
tt34990654,Gabriel Iglesias: Legend of Fluffy,727719,8700000.0,-7972281.0,7972281.0,-91.63541379310345,91.63541379310345
tt8404614,The Two Popes,1110940,8700000.0,-7589060.0,7589060.0,-87.23057471264369,87.23057471264369
tt35705915,Andrew Schulz: Life,1292341,8700000.0,-7407659.0,7407659.0,-85.14550574712644,85.14550574712644
tt10223460,Marry Me,1096979,8600000.0,-7503021.0,7503021.0,-87.24443023255813,87.24443023255813
tt10069398,Home for Christmas,1838259,8600000.0,-6761741.0,6761741.0,-78.62489534883721,78.62489534883721
tt1099212,Twilight,1217662,8600000.0,-7382338.0,7382338.0,-85.84113953488372,85.84113953488372
tt10069398,Home for Christmas,1414046,8600000.0,-7185954.0,7185954.0,-83.55760465116279,83.55760465116279
tt10069398,Home for Christmas,1131236,8600000.0,-7468764.0,7468764.0,-86.8460930232558,86.8460930232558
tt6340304,Rosario Tijeras,1804547,8600000.0,-6795453.0,6795453.0,-79.01689534883721,79.01689534883721
tt6340304,Rosario Tijeras,2345911,8600000.0,-6254089.0,6254089.0,-72.72196511627908,72.72196511627908
tt36279637,Franklin,1589522,8600000.0,-7010478.0,7010478.0,-81.51718604651163,81.51718604651163
tt37388093,Delirium,1645419,8600000.0,-6954581.0,6954581.0,-80.86722093023255,80.86722093023255
tt6340304,Rosario Tijeras,1443638,8600000.0,-7156362.0,7156362.0,-83.21351162790698,83.21351162790698
tt4081630,The Valet,1091549,8600000.0,-7508451.0,7508451.0,-87.30756976744186,87.30756976744186
tt6340304,Rosario Tijeras,1443638,8600000.0,-7156362.0,7156362.0,-83.21351162790698,83.21351162790698
tt1408253,Ride Along,972228,8600000.0,-7627772.0,7627772.0,-88.69502325581395,88.69502325581395
tt1524930,Vacation,1104087,8600000.0,-7495913.0,7495913.0,-87.16177906976745,87.16177906976745
tt5083738,The Favourite,1090581,8600000.0,-7509419.0,7509419.0,-87.31882558139536,87.31882558139536
tt24060892,OG,980552,8500000.0,-7519448.0,7519448.0,-88.46409411764706,88.46409411764706
tt27539317,Mr. Plankton,2304687,8500000.0,-6195313.0,6195313.0,-72.88603529411765,72.88603529411765
tt21737024,The (Almost) Legends,1179438,8500000.0,-7320562.0,7320562.0,-86.1242588235294,86.1242588235294
tt36241713,From Rock Star to Killer,1591161,8500000.0,-6908839.0,6908839.0,-81.28045882352941,81.28045882352941
tt27539317,Mr. Plankton,1708573,8500000.0,-6791427.0,6791427.0,-79.8991411764706,79.8991411764706
tt2024469,Non-Stop,1023081,8400000.0,-7376919.0,7376919.0,-87.82046428571428,87.82046428571428
tt38696262,Marines,1457735,8400000.0,-6942265.0,6942265.0,-82.6460119047619,82.6460119047619
tt2139881,Long Shot,968624,8400000.0,-7431376.0,7431376.0,-88.4687619047619,88.4687619047619
tt1448754,Thanksgiving,1328315,8400000.0,-7071685.0,7071685.0,-84.1867261904762,84.1867261904762
tt1298644,The Hustle,1028947,8400000.0,-7371053.0,7371053.0,-87.75063095238094,87.75063095238094
tt32376394,Court of Gold,1608438,8400000.0,-6791562.0,6791562.0,-80.85192857142857,80.85192857142857
tt21627438,A Time Called You,2211963,8400000.0,-6188037.0,6188037.0,-73.66710714285715,73.66710714285715
tt31078761,Drawing Closer,1225142,8400000.0,-7174858.0,7174858.0,-85.41497619047618,85.41497619047618
tt5743796,Warrior,1741374,8300000.0,-6558626.0,6558626.0,-79.01959036144578,79.01959036144578
tt5743796,Warrior,2176717,8300000.0,-6123283.0,6123283.0,-73.77449397590361,73.77449397590361
tt7909434,"Veinteañera, Divorciada y Fantástica",855214,8300000.0,-7444786.0,7444786.0,-89.69621686746989,89.69621686746989
tt5743796,Warrior,2394389,8300000.0,-5905611.0,5905611.0,-71.15193975903614,71.15193975903614
tt23181418,Our Living World,1334334,8300000.0,-6965666.0,6965666.0,-83.92368674698794,83.92368674698794
tt1469304,Baywatch,1103774,8200000.0,-7096226.0,7096226.0,-86.53934146341463,86.53934146341463
tt1204975,Last Vegas,1020798,8200000.0,-7179202.0,7179202.0,-87.55124390243903,87.55124390243903
tt4998632,Ambulance,1373317,8200000.0,-6826683.0,6826683.0,-83.25223170731707,83.25223170731707
tt1631867,Edge of Tomorrow,979733,8200000.0,-7220267.0,7220267.0,-88.05203658536585,88.05203658536585
tt28491891,His Three Daughters,1234467,8200000.0,-6965533.0,6965533.0,-84.9455243902439,84.9455243902439
tt9902160,Herself,908274,8200000.0,-7291726.0,7291726.0,-88.92348780487805,88.92348780487805
tt31250132,Tokyo Swindlers,1878799,8100000.0,-6221201.0,6221201.0,-76.80495061728395,76.80495061728395
tt21249656,Heaven in Hell,1231156,8100000.0,-6868844.0,6868844.0,-84.80054320987655,84.80054320987655
tt36416165,"Angi: Fake Life, True Crime",1485960,8100000.0,-6614040.0,6614040.0,-81.65481481481481,81.65481481481481
tt19503218,Glamorous,1750284,8100000.0,-6349716.0,6349716.0,-78.39155555555556,78.39155555555556
tt33506347,Manhattan Alien Abduction,766067,8000000.0,-7233933.0,7233933.0,-90.42416250000001,90.42416250000001
tt33506347,The Manhattan Alien Abduction,1128388,8000000.0,-6871612.0,6871612.0,-85.89515,85.89515
tt12226632,Big George Foreman,1224542,8000000.0,-6775458.0,6775458.0,-84.69322500000001,84.69322500000001
tt12412888,Sonic the Hedgehog 2,1459318,8000000.0,-6540682.0,6540682.0,-81.758525,81.758525
tt12312250,Jeffrey Epstein: Filthy Rich,1214273,8000000.0,-6785727.0,6785727.0,-84.82158749999999,84.82158749999999
tt31828346,Pikku-Siperia,821372,8000000.0,-7178628.0,7178628.0,-89.73285,89.73285
tt1482459,The Lorax,1005659,8000000.0,-6994341.0,6994341.0,-87.42926250000001,87.42926250000001
tt15441160,The Law According to Lidia Poët,2029407,8000000.0,-5970593.0,5970593.0,-74.6324125,74.6324125
tt15441160,The Law According to Lidia Poët,2029407,8000000.0,-5970593.0,5970593.0,-74.6324125,74.6324125
tt15441160,The Law According to Lidia Poët,2398391,8000000.0,-5601609.0,5601609.0,-70.0201125,70.0201125
tt8093700,The Woman King,1426057,8000000.0,-6573943.0,6573943.0,-82.17428749999999,82.17428749999999
tt32843606,The Yara Gambirasio Case: Beyond Reasonable Doubt,1357655,8000000.0,-6642345.0,6642345.0,-83.0293125,83.0293125
tt15744298,Freelance,1457438,8000000.0,-6542562.0,6542562.0,-81.782025,81.782025
tt21627436,Song of the Bandits,1849911,8000000.0,-6150089.0,6150089.0,-76.8761125,76.8761125
tt32875161,Joe Rogan: Burn the Boats,742892,7900000.0,-7157108.0,7157108.0,-90.59630379746835,90.59630379746835
tt10456740,Lost Bullet,1096287,7900000.0,-6803713.0,6803713.0,-86.12294936708861,86.12294936708861
tt30970235,Article 370,1153977,7900000.0,-6746023.0,6746023.0,-85.39269620253165,85.39269620253165
tt29606526,The Girlfriend,842078,7900000.0,-7057922.0,7057922.0,-89.34078481012658,89.34078481012658
tt29541632,How to Become a Mob Boss,1342216,7800000.0,-6457784.0,6457784.0,-82.79210256410256,82.79210256410256
tt2024432,Identity Thief,1001680,7800000.0,-6798320.0,6798320.0,-87.15794871794871,87.15794871794871
tt35257773,"With Love, Meghan",1772442,7800000.0,-6027558.0,6027558.0,-77.27638461538461,77.27638461538461
tt1615918,Alvin and the Chipmunks: Chipwrecked,1128457,7800000.0,-6671543.0,6671543.0,-85.53260256410256,85.53260256410256
tt35257773,"With Love, Meghan",1772442,7800000.0,-6027558.0,6027558.0,-77.27638461538461,77.27638461538461
tt26903104,Saripodhaa Sanivaram,764137,7800000.0,-7035863.0,7035863.0,-90.20337179487179,90.20337179487179
tt29330913,Vicky Vidya Ka Woh Wala Video,758345,7800000.0,-7041655.0,7041655.0,-90.2776282051282,90.2776282051282
tt34569030,Khakee: The Bengal Chapter,1859114,7800000.0,-5940886.0,5940886.0,-76.16520512820513,76.16520512820513
tt11762114,Mean Girls Musical,1422149,7800000.0,-6377851.0,6377851.0,-81.76732051282052,81.76732051282052
tt1436562,Rio,1057511,7800000.0,-6742489.0,6742489.0,-86.44216666666667,86.44216666666667
tt1462054,Letters to God,890576,7800000.0,-6909424.0,6909424.0,-88.58235897435898,88.58235897435898
tt20872980,The Helicopter Heist,1899360,7700000.0,-5800640.0,5800640.0,-75.33298701298702,75.33298701298702
tt27713897,Arnold,1576106,7700000.0,-6123894.0,6123894.0,-79.5310909090909,79.5310909090909
tt13309742,Blue Eye Samurai,2242546,7700000.0,-5457454.0,5457454.0,-70.87602597402596,70.87602597402596
tt38453174,Three Idiots in Kenya,1717139,7700000.0,-5982861.0,5982861.0,-77.69949350649351,77.69949350649351
tt13309742,Blue Eye Samurai,2242546,7700000.0,-5457454.0,5457454.0,-70.87602597402596,70.87602597402596
tt13925166,Surviving Summer,2005342,7600000.0,-5594658.0,5594658.0,-73.61392105263158,73.61392105263158
tt35668156,Better Late Than Single,1740459,7600000.0,-5859541.0,5859541.0,-77.09922368421053,77.09922368421053
tt35668156,Better Late Than Single,1740459,7600000.0,-5859541.0,5859541.0,-77.09922368421053,77.09922368421053
tt6383452,Wild,706797,7600000.0,-6893203.0,6893203.0,-90.70003947368421,90.70003947368421
tt2103254,Tammy,857773,7600000.0,-6742227.0,6742227.0,-88.71351315789474,88.71351315789474
tt35628532,Air Force Elite: Thunderbirds,806633,7600000.0,-6793367.0,6793367.0,-89.38640789473683,89.38640789473683
tt8760708,M3GAN,1237544,7600000.0,-6362456.0,6362456.0,-83.71652631578948,83.71652631578948
tt1606389,The Vow,1077974,7600000.0,-6522026.0,6522026.0,-85.81613157894736,85.81613157894736
tt7504726,The Call of the Wild,1168429,7600000.0,-6431571.0,6431571.0,-84.62593421052632,84.62593421052632
tt13925166,Surviving Summer,1823038,7600000.0,-5776962.0,5776962.0,-76.01265789473685,76.01265789473685
tt32080876,Dragon,750079,7500000.0,-6749921.0,6749921.0,-89.99894666666667,89.99894666666667
tt17405750,Predators,1195743,7500000.0,-6304257.0,6304257.0,-84.05676,84.05676
tt2274648,Hellboy,1072053,7400000.0,-6327947.0,6327947.0,-85.5127972972973,85.5127972972973
tt14664414,Young Royals,1459595,7400000.0,-5940405.0,5940405.0,-80.27574324324324,80.27574324324324
tt14664414,Young Royals,1459595,7400000.0,-5940405.0,5940405.0,-80.27574324324324,80.27574324324324
tt1390411,In the Heart of the Sea,1140745,7400000.0,-6259255.0,6259255.0,-84.58452702702702,84.58452702702702
tt1287838,Happiness Is,767853,7400000.0,-6632147.0,6632147.0,-89.62360810810812,89.62360810810812
tt7149730,The Silencing,935815,7400000.0,-6464185.0,6464185.0,-87.35385135135135,87.35385135135135
tt26258202,Daily Dose of Sunshine,1579757,7400000.0,-5820243.0,5820243.0,-78.65193243243243,78.65193243243243
tt26218818,Captains of the World,1384500,7400000.0,-6015500.0,6015500.0,-81.29054054054055,81.29054054054055
tt20832442,Deliver Me,1447222,7400000.0,-5952778.0,5952778.0,-80.44294594594594,80.44294594594594
tt22086334,Dream Girl 2,1208669,7400000.0,-6191331.0,6191331.0,-83.66663513513514,83.66663513513514
tt8376234,Peter Rabbit 2: The Runaway,1330963,7400000.0,-6069037.0,6069037.0,-82.01401351351352,82.01401351351352
tt1397514,Journey 2: The Mysterious Island,951631,7400000.0,-6448369.0,6448369.0,-87.14012162162163,87.14012162162163
tt27957740,NBK 109,984999,7400000.0,-6415001.0,6415001.0,-86.6892027027027,86.6892027027027
tt10183912,AlRawabi School for Girls,1567757,7400000.0,-5832243.0,5832243.0,-78.8140945945946,78.8140945945946
tt36462227,Britain and the Blitz,1261979,7400000.0,-6138021.0,6138021.0,-82.94622972972972,82.94622972972972
tt10183912,AlRawabi School for Girls,1425234,7400000.0,-5974766.0,5974766.0,-80.74008108108109,80.74008108108109
tt26218818,Captains of the World,1084265,7400000.0,-6315735.0,6315735.0,-85.34777027027027,85.34777027027027
tt14664414,Young Royals,1605554,7400000.0,-5794446.0,5794446.0,-78.30332432432432,78.30332432432432
tt19838634,Ulajh,742892,7300000.0,-6557108.0,6557108.0,-89.82339726027398,89.82339726027398
tt32097426,Cooking Up Murder: Uncovering the Story of César Román,1313593,7300000.0,-5986407.0,5986407.0,-82.00557534246575,82.00557534246575
tt32097426,Cooking Up Murder: Uncovering the Story of César Román,1096286,7300000.0,-6203714.0,6203714.0,-84.98238356164384,84.98238356164384
tt21262240,Mission Raniganj,1479480,7300000.0,-5820520.0,5820520.0,-79.7331506849315,79.7331506849315
tt15387128,Alone,1096979,7200000.0,-6103021.0,6103021.0,-84.76418055555555,84.76418055555555
tt11138512,The Northman,1366532,7200000.0,-5833468.0,5833468.0,-81.02038888888889,81.02038888888889
tt2869728,Ride Along 2,859823,7200000.0,-6340177.0,6340177.0,-88.05801388888888,88.05801388888888
tt1488606,Triple Frontier,1091482,7200000.0,-6108518.0,6108518.0,-84.84052777777778,84.84052777777778
tt1160419,Dune,1356946,7200000.0,-5843054.0,5843054.0,-81.15352777777778,81.15352777777778
tt1564367,Just Go with It,999136,7200000.0,-6200864.0,6200864.0,-86.1231111111111,86.1231111111111
tt26215550,When the Stars Gossip,1760377,7200000.0,-5439623.0,5439623.0,-75.55031944444444,75.55031944444444
tt31392119,The Bad Guys: Breaking In,2027363,7200000.0,-5172637.0,5172637.0,-71.84218055555556,71.84218055555556
tt14439896,Father Stu,1269244,7200000.0,-5930756.0,5930756.0,-82.37161111111111,82.37161111111111
tt12816634,Miraculous World: Shanghai – The Legend of Ladydragon,983739,7200000.0,-6216261.0,6216261.0,-86.33695833333334,86.33695833333334
tt2126355,San Andreas,1161320,7200000.0,-6038680.0,6038680.0,-83.87055555555555,83.87055555555555
tt7177720,Super Crazy,836988,7200000.0,-6363012.0,6363012.0,-88.37516666666667,88.37516666666667
tt34476674,Hound's Hill,2014877,7200000.0,-5185123.0,5185123.0,-72.01559722222223,72.01559722222223
tt35934396,Queen Mantis,2132567,7100000.0,-4967433.0,4967433.0,-69.96384507042254,69.96384507042254
tt29833806,Captivating the King,1485662,7100000.0,-5614338.0,5614338.0,-79.07518309859155,79.07518309859155
tt11016042,Ripley,2314143,7100000.0,-4785857.0,4785857.0,-67.4064366197183,67.4064366197183
tt15554596,The Golden Hour,1699604,7100000.0,-5400396.0,5400396.0,-76.06191549295774,76.06191549295774
tt31514262,Wild Wild Punjab,844222,7100000.0,-6255778.0,6255778.0,-88.10954929577464,88.10954929577464
tt15229674,My Name Is Vendetta,1044830,7100000.0,-6055170.0,6055170.0,-85.28408450704225,85.28408450704225
tt15554596,The Golden Hour,1869564,7100000.0,-5230436.0,5230436.0,-73.66811267605634,73.66811267605634
tt8066940,Indian 2,853599,7000000.0,-6146401.0,6146401.0,-87.80572857142857,87.80572857142857
tt2679042,Hitman: Agent 47,1046608,7000000.0,-5953392.0,5953392.0,-85.04845714285715,85.04845714285715
tt7958736,Ma,741669,7000000.0,-6258331.0,6258331.0,-89.40472857142858,89.40472857142858
tt19072084,The Claus Family 3,1229486,7000000.0,-5770514.0,5770514.0,-82.43591428571429,82.43591428571429
tt2911666,John Wick,991971,7000000.0,-6008029.0,6008029.0,-85.82898571428571,85.82898571428571
tt2872518,The Shack,1073260,7000000.0,-5926740.0,5926740.0,-84.6677142857143,84.6677142857143
tt33840297,Investigation Alien,1337229,7000000.0,-5662771.0,5662771.0,-80.89672857142857,80.89672857142857
tt1212436,The Back-Up Plan,851855,7000000.0,-6148145.0,6148145.0,-87.83064285714286,87.83064285714286
tt13957560,Dumb Money,1417141,7000000.0,-5582859.0,5582859.0,-79.75512857142857,79.75512857142857
tt20864704,Lifemark,1122262,7000000.0,-5877738.0,5877738.0,-83.96768571428571,83.96768571428571
tt9859436,The Walking Dead: The Ones Who Live,2170983,6900000.0,-4729017.0,4729017.0,-68.53647826086956,68.53647826086956
tt32501190,Battle Camp,1792860,6900000.0,-5107140.0,5107140.0,-74.01652173913044,74.01652173913044
tt34991330,W.A.G.s to Riches,1299689,6900000.0,-5600311.0,5600311.0,-81.16392753623188,81.16392753623188
tt35064818,Black Warrant,2478466,6900000.0,-4421534.0,4421534.0,-64.08020289855072,64.08020289855072
tt35064818,Black Warrant,2478466,6900000.0,-4421534.0,4421534.0,-64.08020289855072,64.08020289855072
tt36614693,WWE: Unreal,1654137,6900000.0,-5245863.0,5245863.0,-76.027,76.027
tt36614693,WWE: Unreal,1654137,6900000.0,-5245863.0,5245863.0,-76.027,76.027
tt17545146,Partiu América,800525,6800000.0,-5999475.0,5999475.0,-88.22757352941176,88.22757352941176
tt35803134,Final Draft,1704232,6800000.0,-5095768.0,5095768.0,-74.93776470588234,74.93776470588234
tt4477536,Fifty Shades Freed,888521,6800000.0,-5911479.0,5911479.0,-86.93351470588236,86.93351470588236
tt14412366,A Day to Die,1017787,6800000.0,-5782213.0,5782213.0,-85.03254411764706,85.03254411764706
tt2005374,The Frozen Ground,779793,6800000.0,-6020207.0,6020207.0,-88.53245588235295,88.53245588235295
tt3766354,The Equalizer 2,1078287,6800000.0,-5721713.0,5721713.0,-84.14283823529412,84.14283823529412
tt9815714,The Hard Way,798943,6800000.0,-6001057.0,6001057.0,-88.25083823529411,88.25083823529411
tt4731008,Robinson Crusoe,855214,6800000.0,-5944786.0,5944786.0,-87.42332352941176,87.42332352941176
tt9201772,Mending the Line,1225142,6800000.0,-5574858.0,5574858.0,-81.98320588235293,81.98320588235293
tt30842486,"Ready, Set, Love",1389748,6700000.0,-5310252.0,5310252.0,-79.25749253731344,79.25749253731344
tt29466638,Nothing to See Here,1123764,6700000.0,-5576236.0,5576236.0,-83.22740298507463,83.22740298507463
tt12915716,Adipurush,1731949,6700000.0,-4968051.0,4968051.0,-74.15001492537313,74.15001492537313
tt6095472,The Angry Birds Movie 2,1102250,6600000.0,-5497750.0,5497750.0,-83.29924242424242,83.29924242424242
tt18335752,1923,2188241,6600000.0,-4411759.0,4411759.0,-66.84483333333333,66.84483333333333
tt26758372,Karthi 27,900702,6600000.0,-5699298.0,5699298.0,-86.35300000000001,86.35300000000001
tt15685360,You Gotta Believe,879668,6600000.0,-5720332.0,5720332.0,-86.67169696969697,86.67169696969697
tt15223762,Fury,858375,6600000.0,-5741625.0,5741625.0,-86.99431818181819,86.99431818181819
tt6483832,The Resident,1709269,6600000.0,-4890731.0,4890731.0,-74.10198484848485,74.10198484848485
tt6483832,The Resident,2136587,6600000.0,-4463413.0,4463413.0,-67.6274696969697,67.6274696969697
tt6483832,The Resident,2350245,6600000.0,-4249755.0,4249755.0,-64.39022727272727,64.39022727272727
tt18335752,1923,2844713,6600000.0,-3755287.0,3755287.0,-56.898287878787876,56.898287878787876
tt23790740,Sri,836912,6600000.0,-5763088.0,5763088.0,-87.31951515151515,87.31951515151515
tt6483832,The Resident,2136587,6600000.0,-4463413.0,4463413.0,-67.6274696969697,67.6274696969697
tt6483832,The Resident,1709269,6600000.0,-4890731.0,4890731.0,-74.10198484848485,74.10198484848485
tt12648266,Accused,1229528,6600000.0,-5370472.0,5370472.0,-81.37078787878788,81.37078787878788
tt24076652,Outlast,722853,6600000.0,-5877147.0,5877147.0,-89.04768181818183,89.04768181818183
tt6483832,The Resident,1709269,6600000.0,-4890731.0,4890731.0,-74.10198484848485,74.10198484848485
tt15441086,Brigands: The Quest for Gold,1597998,6500000.0,-4902002.0,4902002.0,-75.41541538461539,75.41541538461539
tt34683603,Love Is Blind: France,1363989,6500000.0,-5136011.0,5136011.0,-79.01555384615384,79.01555384615384
tt28466970,Ferry: The Series,1570137,6500000.0,-4929863.0,4929863.0,-75.84404615384615,75.84404615384615
tt33292950,Maledictions,2054542,6500000.0,-4445458.0,4445458.0,-68.39166153846153,68.39166153846153
tt28466970,Ferry: The Series,1570137,6500000.0,-4929863.0,4929863.0,-75.84404615384615,75.84404615384615
